Customer_ID,Time_of_Purchase,Income_Level,Return_Rate,Product_Rating,Social_Media_Influence,Brand_Loyalty,Cluster
37-611-6911,3/1/2024,Middle,1,5,,5,1
29-392-9296,4/16/2024,High,1,1,Medium,3,0
84-649-5117,3/15/2024,Middle,1,5,Low,5,2
48-980-6078,10/4/2024,Middle,0,1,High,3,2
91-170-9072,1/30/2024,Middle,2,4,Medium,3,2
82-561-4233,3/19/2024,Middle,2,3,High,3,2
90-144-9193,3/15/2024,Middle,0,5,High,2,2
88-661-4689,3/17/2024,Middle,2,4,Low,5,2
37-065-3182,6/10/2024,High,1,5,Low,3,0
84-894-9222,10/7/2024,High,1,5,,2,1
44-674-4037,7/2/2024,Middle,0,4,Low,1,2
78-116-8349,12/27/2024,High,0,3,Medium,4,0
19-933-8095,8/5/2024,Middle,1,2,Low,5,2
80-684-5072,7/16/2024,High,0,5,High,5,0
23-302-7502,12/14/2024,High,0,4,,4,1
90-069-8934,8/11/2024,High,2,4,Medium,3,0
45-073-7243,10/18/2024,High,0,5,Low,5,0
89-883-2101,12/9/2024,Middle,0,4,High,2,2
00-477-9449,7/23/2024,Middle,0,4,Medium,2,2
67-159-7366,7/8/2024,High,1,4,,2,1
85-691-4293,7/23/2024,Middle,1,2,,4,1
56-085-0464,7/31/2024,High,0,1,Medium,5,0
33-264-2822,2/25/2024,High,2,4,Medium,4,0
95-478-2650,7/10/2024,Middle,0,4,High,2,2
04-349-6759,12/25/2024,High,2,1,,4,1
21-755-8745,5/31/2024,High,1,4,High,2,0
29-625-7057,9/4/2024,Middle,2,3,High,5,2
58-623-8404,7/24/2024,High,0,4,Medium,3,0
56-506-4709,11/16/2024,Middle,1,5,Low,2,2
25-839-8670,7/6/2024,Middle,1,5,High,1,2
89-194-0596,2/10/2024,High,2,2,,4,1
55-163-1389,6/29/2024,High,0,2,Medium,3,0
28-225-4286,1/26/2024,High,1,5,,4,1
14-305-8712,6/15/2024,High,0,4,,3,1
85-738-6864,6/8/2024,Middle,1,4,,2,1
17-198-5155,5/21/2024,High,1,4,Low,3,0
15-354-9904,9/1/2024,Middle,1,5,,3,1
35-198-9248,3/4/2024,Middle,1,5,High,1,2
03-950-6074,9/13/2024,Middle,0,1,High,2,2
19-999-0134,12/6/2024,Middle,0,3,Medium,2,2
57-989-1487,10/21/2024,Middle,1,3,Medium,5,2
07-816-2673,11/17/2024,Middle,1,5,High,4,2
70-761-3550,7/24/2024,High,2,1,High,2,0
38-242-3251,3/3/2024,High,1,2,,4,1
95-525-0842,11/13/2024,High,1,1,,5,1
37-101-4922,12/24/2024,Middle,0,3,,2,1
37-128-5425,8/4/2024,High,2,5,,2,1
27-439-9545,8/25/2024,High,1,1,,2,1
37-126-7954,8/17/2024,Middle,1,2,High,1,2
82-990-0504,4/1/2024,Middle,1,2,,1,1
21-734-0212,8/24/2024,Middle,0,1,Low,3,2
76-148-9413,8/6/2024,High,0,2,Medium,5,0
53-639-3774,2/1/2024,Middle,2,4,Medium,2,2
20-817-9584,6/17/2024,Middle,2,4,,4,1
18-655-3670,6/12/2024,Middle,2,1,Medium,2,2
72-431-5021,12/16/2024,High,1,2,Medium,4,0
07-479-3919,10/31/2024,Middle,1,1,Low,3,2
17-032-6274,12/7/2024,High,2,5,High,3,0
64-166-9097,2/24/2024,High,0,3,Medium,2,0
39-499-3854,6/11/2024,Middle,2,3,High,5,2
39-636-5871,11/24/2024,High,2,4,,2,1
71-667-2334,7/9/2024,High,0,3,,2,1
35-192-9050,8/18/2024,Middle,1,4,Medium,1,2
91-440-0011,7/10/2024,Middle,0,4,,2,1
20-830-4758,7/12/2024,Middle,2,3,High,1,2
84-337-1016,10/5/2024,High,0,5,Low,1,0
09-346-4992,9/20/2024,High,0,1,High,2,0
75-083-3608,7/16/2024,Middle,2,4,High,2,2
29-779-7209,4/2/2024,High,0,2,Low,5,0
12-409-5166,6/21/2024,Middle,0,5,High,2,2
07-024-4995,3/11/2024,Middle,0,4,High,1,2
74-478-5950,2/26/2024,Middle,0,1,High,3,2
31-395-1286,6/14/2024,High,1,4,Low,4,0
60-838-4334,3/24/2024,High,0,5,Low,2,0
71-197-8227,4/27/2024,Middle,0,4,High,3,2
15-530-3861,11/7/2024,High,2,5,Medium,4,0
30-567-4471,12/4/2024,Middle,1,2,Medium,3,2
04-465-1819,4/18/2024,High,2,1,,1,1
69-692-0614,4/21/2024,Middle,1,2,,4,1
12-839-8066,9/25/2024,High,1,4,,3,1
05-465-8765,12/9/2024,High,0,2,Low,1,0
81-580-3810,9/14/2024,Middle,2,2,Medium,1,2
74-353-6312,3/29/2024,Middle,2,2,Medium,5,2
78-824-1887,6/6/2024,Middle,0,5,High,1,2
31-218-0024,4/8/2024,High,2,1,Low,3,0
15-711-4107,8/11/2024,High,1,1,Low,1,0
76-672-1193,10/10/2024,High,1,4,High,1,0
46-503-5589,6/15/2024,High,0,2,Low,3,0
87-499-6916,8/11/2024,Middle,0,2,Medium,3,2
30-520-8656,3/28/2024,Middle,0,4,High,4,2
36-323-3504,5/13/2024,Middle,2,3,,5,1
93-810-4051,11/23/2024,High,0,2,,3,1
66-515-3648,9/18/2024,Middle,0,3,Low,4,2
09-216-1957,7/16/2024,High,0,1,Medium,5,0
23-253-2565,8/3/2024,High,0,1,Medium,4,0
74-509-4985,6/28/2024,High,0,3,High,2,0
05-857-1572,3/18/2024,Middle,1,5,Medium,3,2
26-521-8328,10/15/2024,Middle,0,1,,2,1
31-147-6197,11/23/2024,High,1,5,Medium,5,0
90-093-0469,11/29/2024,Middle,1,4,Medium,5,2
38-935-1865,7/9/2024,High,0,1,High,3,0
75-953-8663,8/3/2024,High,1,5,Medium,4,0
38-478-2681,12/4/2024,Middle,2,1,,3,1
70-895-5298,6/13/2024,Middle,2,5,High,2,2
02-653-5884,7/13/2024,High,2,3,High,5,0
11-719-8800,9/4/2024,Middle,0,5,Medium,4,2
59-355-5251,8/26/2024,Middle,1,2,Medium,4,2
82-572-9091,2/25/2024,Middle,1,5,Low,5,2
86-044-1071,4/15/2024,Middle,1,2,,1,1
08-733-0300,7/1/2024,Middle,1,1,Low,2,2
70-108-1493,8/30/2024,Middle,1,3,,2,1
46-230-8307,11/13/2024,High,1,2,High,1,0
74-431-0242,12/27/2024,Middle,2,3,High,3,2
78-272-6417,8/7/2024,Middle,1,4,Low,5,2
13-792-4356,10/5/2024,High,1,1,High,5,0
04-563-9091,2/14/2024,Middle,2,5,Low,5,2
79-592-5396,4/5/2024,High,1,3,High,3,0
39-952-4459,2/1/2024,High,2,3,Medium,3,0
67-935-7964,11/9/2024,Middle,2,3,Low,5,2
26-828-2720,6/17/2024,High,0,5,Low,2,0
57-410-7415,6/1/2024,High,0,3,Medium,4,0
62-989-8214,9/24/2024,Middle,2,3,Medium,3,2
73-827-2774,9/5/2024,High,1,3,Medium,2,0
19-643-1879,6/12/2024,Middle,0,2,,2,1
57-345-3921,10/6/2024,High,2,1,Low,3,0
98-817-6731,7/29/2024,High,0,2,Medium,2,0
31-788-0864,10/18/2024,Middle,2,3,,5,1
27-806-4972,8/7/2024,High,0,1,High,1,0
48-343-1220,8/12/2024,High,0,3,,3,1
15-640-6493,11/27/2024,High,1,4,Medium,4,0
64-846-7450,1/25/2024,High,2,3,,4,1
58-788-8938,5/10/2024,High,0,2,High,1,0
52-240-3825,4/22/2024,High,2,2,High,3,0
60-618-2561,3/19/2024,High,1,5,,2,1
94-969-6819,1/24/2024,High,2,4,Medium,1,0
76-982-8107,10/4/2024,Middle,1,2,High,4,2
52-779-8972,5/23/2024,High,2,2,,3,1
40-520-3271,11/13/2024,High,0,4,,3,1
79-884-5600,3/3/2024,High,1,5,High,4,0
80-607-9947,3/3/2024,High,0,4,Low,1,0
87-290-8263,3/24/2024,High,2,5,Low,3,0
99-316-9993,1/22/2024,Middle,0,1,Low,5,2
54-164-2243,11/2/2024,Middle,0,5,High,1,2
14-784-5606,4/18/2024,High,0,2,Medium,1,0
47-992-7446,8/27/2024,Middle,1,2,High,1,2
37-513-5073,2/3/2024,Middle,0,3,Medium,4,2
93-473-7248,9/15/2024,Middle,2,4,,1,1
72-830-1211,6/8/2024,High,2,3,High,2,0
87-934-6762,5/31/2024,High,1,4,Low,4,0
71-975-9564,2/23/2024,High,2,2,Low,1,0
40-232-5631,10/30/2024,Middle,1,2,Low,2,2
22-414-4955,11/22/2024,High,0,2,Low,4,0
99-089-1930,9/15/2024,High,0,3,Medium,1,0
62-198-2511,9/29/2024,Middle,1,3,High,1,2
21-297-1223,11/16/2024,High,2,2,High,5,0
10-961-9336,11/9/2024,Middle,1,5,,1,1
71-473-2656,9/3/2024,High,1,4,High,4,0
84-954-2973,3/13/2024,High,1,4,,1,1
22-382-9636,4/18/2024,Middle,2,4,High,1,2
89-724-2536,5/21/2024,Middle,2,4,Low,2,2
85-391-1888,6/17/2024,High,0,3,Low,3,0
84-934-2483,4/1/2024,High,0,2,High,5,0
96-229-1698,6/21/2024,Middle,2,1,High,5,2
36-948-6994,12/19/2024,High,1,5,,2,1
43-172-9431,3/2/2024,Middle,0,2,High,1,2
53-690-5759,6/29/2024,High,0,3,Medium,4,0
00-496-3067,8/29/2024,Middle,2,3,Medium,4,2
10-330-6387,4/15/2024,High,0,3,Low,5,0
87-590-8963,8/27/2024,High,0,4,High,1,0
47-931-2642,3/20/2024,Middle,1,2,Medium,5,2
76-501-6422,4/27/2024,Middle,0,5,High,1,2
39-274-2175,5/5/2024,High,0,3,,5,1
62-493-5282,6/16/2024,High,2,4,High,1,0
18-841-7253,10/15/2024,High,2,4,,5,1
18-097-5707,8/1/2024,Middle,0,3,High,3,2
83-792-5141,6/25/2024,Middle,2,4,Medium,3,2
65-036-2410,2/4/2024,Middle,0,2,,1,1
67-593-9579,6/26/2024,Middle,2,5,High,1,2
33-484-6674,7/6/2024,Middle,1,1,Medium,4,2
65-249-5416,10/26/2024,High,1,2,Low,5,0
17-328-4678,5/7/2024,High,2,5,Low,5,0
00-733-8770,12/8/2024,High,0,1,,5,1
47-501-3435,6/27/2024,High,1,1,High,2,0
46-779-7065,8/31/2024,High,1,1,Low,3,0
91-603-1565,11/13/2024,Middle,0,2,High,1,2
35-122-5020,12/19/2024,High,0,1,Low,1,0
63-684-4073,5/6/2024,High,1,1,Low,3,0
74-483-2893,10/30/2024,Middle,2,1,Medium,1,2
72-728-4406,4/11/2024,Middle,2,5,Medium,2,2
13-588-2488,5/5/2024,Middle,0,2,,1,1
79-861-6506,2/19/2024,High,0,3,High,5,0
66-974-6707,10/9/2024,Middle,1,1,Low,2,2
95-112-6724,4/21/2024,Middle,1,1,,2,1
27-262-6874,7/24/2024,Middle,2,4,Low,2,2
92-908-5062,8/20/2024,Middle,2,4,High,2,2
70-014-6406,3/24/2024,Middle,1,3,Low,5,2
52-908-9971,4/4/2024,Middle,1,1,,2,1
57-623-5362,9/13/2024,High,1,1,High,5,0
48-315-0196,4/24/2024,Middle,2,4,,4,1
71-959-3896,1/9/2024,High,1,5,High,4,0
29-987-3969,6/3/2024,Middle,2,2,,4,1
78-613-1546,6/23/2024,Middle,1,2,High,3,2
43-664-4451,11/30/2024,Middle,1,5,Low,3,2
34-095-3364,10/24/2024,Middle,1,5,,5,1
72-393-6893,4/21/2024,Middle,0,4,Medium,4,2
73-707-2809,1/23/2024,Middle,1,1,,3,1
04-609-7885,6/23/2024,Middle,2,5,,5,1
73-139-4306,3/20/2024,Middle,2,5,Low,2,2
23-794-8196,4/9/2024,High,2,2,High,5,0
66-050-6391,10/19/2024,Middle,1,1,,2,1
22-311-5460,5/10/2024,Middle,1,1,High,1,2
51-917-0766,5/14/2024,High,1,1,,4,1
53-013-1026,4/13/2024,High,0,5,High,3,0
29-779-3457,1/4/2024,Middle,0,3,,2,1
18-047-5540,6/30/2024,High,0,3,Low,3,0
89-438-5310,4/30/2024,High,2,1,Low,5,0
23-985-3535,2/1/2024,High,2,2,,4,1
67-939-2463,7/1/2024,Middle,1,5,,5,1
03-623-6767,11/5/2024,Middle,0,3,High,3,2
86-749-6914,1/29/2024,Middle,2,5,High,4,2
03-977-8103,10/25/2024,Middle,2,5,Low,4,2
03-827-4021,6/3/2024,High,2,2,High,1,0
68-507-4747,6/14/2024,High,0,2,Medium,5,0
73-942-8440,10/22/2024,Middle,2,4,,1,1
21-821-6398,7/9/2024,Middle,1,5,Low,1,2
64-641-7874,8/14/2024,High,1,4,High,1,0
53-459-7870,4/17/2024,High,1,2,Medium,1,0
36-240-3240,11/16/2024,Middle,0,1,,2,1
54-936-4361,8/12/2024,High,1,3,Low,5,0
67-209-0990,7/27/2024,High,1,5,Low,5,0
19-667-0201,4/15/2024,Middle,2,2,Low,4,2
36-274-5269,10/6/2024,Middle,0,2,,2,1
09-948-3150,11/26/2024,High,2,4,Medium,1,0
19-873-9468,5/26/2024,Middle,0,1,High,2,2
37-748-4988,11/4/2024,Middle,1,1,High,4,2
08-755-1170,10/18/2024,Middle,1,3,Low,1,2
07-402-7433,6/13/2024,Middle,2,1,Low,1,2
60-073-3575,3/3/2024,Middle,1,1,Low,1,2
97-237-3483,6/3/2024,Middle,2,2,,4,1
93-675-1619,8/10/2024,Middle,1,1,Medium,4,2
43-884-2577,11/18/2024,Middle,0,2,,3,1
33-200-7615,2/8/2024,High,0,4,Low,4,0
63-631-8261,3/17/2024,High,0,3,,4,1
34-016-7909,1/4/2024,High,1,4,Low,5,0
82-304-6495,9/29/2024,High,2,2,Low,2,0
70-207-6999,8/5/2024,High,1,4,Medium,3,0
71-780-8195,5/7/2024,High,1,5,Low,5,0
93-356-8589,8/18/2024,High,0,2,High,3,0
92-142-9480,2/18/2024,High,1,2,High,4,0
53-042-5685,3/14/2024,Middle,1,4,Low,3,2
35-853-2222,3/25/2024,High,0,4,Medium,3,0
83-670-9273,12/3/2024,High,2,2,High,3,0
37-783-6086,5/13/2024,High,2,3,High,1,0
79-902-8144,7/25/2024,High,0,2,High,2,0
41-009-7879,1/10/2024,High,0,1,High,1,0
89-302-8461,10/30/2024,Middle,1,4,Medium,4,2
23-066-1915,9/17/2024,Middle,1,5,Low,5,2
39-090-0124,8/17/2024,Middle,1,2,High,4,2
41-854-0707,6/3/2024,Middle,1,1,Medium,2,2
04-352-1558,7/28/2024,High,1,5,High,2,0
93-867-8303,10/24/2024,Middle,1,4,Medium,1,2
31-088-6950,4/1/2024,Middle,0,4,High,1,2
43-616-8365,6/9/2024,Middle,2,1,High,2,2
71-876-9118,11/14/2024,Middle,0,2,Low,1,2
18-263-0366,10/8/2024,Middle,0,4,,2,1
25-502-1415,1/11/2024,High,2,5,Medium,4,0
50-000-9588,2/26/2024,High,0,4,,1,1
32-338-5967,11/1/2024,Middle,1,4,Medium,4,2
19-311-9149,3/28/2024,High,0,5,Medium,3,0
94-212-7169,1/8/2024,High,0,4,Medium,4,0
17-246-6194,2/28/2024,Middle,0,3,Low,2,2
26-672-1285,9/15/2024,Middle,1,5,,5,1
00-265-0556,11/1/2024,Middle,1,2,,3,1
76-397-3294,7/14/2024,High,0,1,,2,1
43-612-8079,4/24/2024,High,1,2,Low,3,0
17-213-2834,8/22/2024,Middle,0,3,High,4,2
36-214-1586,2/20/2024,High,2,1,High,3,0
32-414-1466,1/27/2024,High,1,1,,5,1
12-699-6543,2/9/2024,Middle,1,1,,1,1
83-427-3218,1/28/2024,Middle,2,4,Medium,4,2
61-663-9008,6/23/2024,Middle,2,5,High,4,2
86-917-7481,8/20/2024,Middle,1,3,,5,1
66-086-2306,11/24/2024,Middle,0,4,Low,5,2
43-671-9834,4/19/2024,Middle,1,2,Low,3,2
90-888-8726,1/26/2024,High,2,2,Medium,5,0
23-085-0811,9/6/2024,High,0,1,High,3,0
85-192-9218,6/29/2024,High,0,4,Medium,1,0
82-671-7236,3/3/2024,Middle,1,3,High,5,2
42-674-3987,5/10/2024,Middle,0,3,,5,1
41-934-7739,8/20/2024,Middle,2,3,High,4,2
48-825-0400,11/11/2024,Middle,1,3,,1,1
30-133-5120,5/25/2024,Middle,1,4,High,4,2
29-827-8515,12/23/2024,High,0,1,High,5,0
91-724-4633,7/7/2024,Middle,1,2,Low,4,2
10-328-5732,12/30/2024,High,0,4,Low,2,0
38-912-1128,3/11/2024,Middle,2,5,Low,4,2
07-751-9620,7/7/2024,Middle,0,5,Medium,1,2
81-877-9170,7/24/2024,High,1,3,Medium,1,0
19-885-2597,8/4/2024,High,2,1,Low,3,0
82-389-2029,1/2/2024,High,0,3,High,1,0
97-463-0048,4/9/2024,Middle,2,5,Medium,1,2
91-572-6135,10/15/2024,Middle,2,5,,2,1
10-232-0685,1/23/2024,High,1,1,High,5,0
77-761-7475,12/1/2024,Middle,1,3,,5,1
78-826-3039,2/19/2024,High,2,1,Low,1,0
86-668-1045,8/19/2024,High,1,1,High,1,0
14-603-9698,11/18/2024,High,2,1,,2,1
23-752-2213,6/4/2024,Middle,1,1,High,2,2
71-486-8561,11/20/2024,High,2,3,,4,1
76-382-7162,4/21/2024,High,2,5,Low,3,0
28-947-4295,10/20/2024,Middle,1,4,Low,2,2
84-765-0748,2/9/2024,Middle,2,3,High,5,2
54-207-8349,12/5/2024,High,2,5,,4,1
20-419-0341,6/28/2024,High,1,5,Low,2,0
52-005-9914,8/6/2024,High,1,4,Low,3,0
34-846-7805,11/22/2024,High,1,3,Low,3,0
26-596-5461,8/4/2024,High,2,2,Medium,5,0
20-157-8631,1/12/2024,High,0,4,,1,1
91-199-9097,11/19/2024,High,0,5,Low,4,0
55-846-2579,9/4/2024,Middle,1,2,Medium,2,2
83-455-7266,8/3/2024,Middle,2,2,,5,1
67-599-9267,4/8/2024,High,1,1,Low,5,0
41-501-9276,4/21/2024,High,1,3,Low,2,0
99-509-4653,6/17/2024,High,2,5,Low,3,0
31-284-5722,3/19/2024,High,1,2,Medium,2,0
88-000-9227,8/13/2024,Middle,1,2,High,2,2
52-726-9328,5/29/2024,High,0,2,Medium,5,0
60-198-5417,12/3/2024,High,2,2,Medium,4,0
00-107-4749,9/19/2024,Middle,2,1,,1,1
88-428-8409,3/22/2024,High,0,4,Low,4,0
21-313-7424,2/22/2024,Middle,0,5,High,3,2
