Customer_ID,Time_of_Purchase,Income_Level,Return_Rate,Product_Rating,Social_Media_Influence,Brand_Loyalty,Cluster
79-973-7862,12/25/2024,Middle,0,5,Low,2,2
81-814-3498,8/27/2024,Middle,2,4,Medium,1,2
34-375-8138,1/28/2024,Middle,1,3,High,5,2
05-067-9686,11/16/2024,High,1,3,Low,1,0
61-951-7929,12/8/2024,Middle,1,1,High,2,2
53-667-0793,5/15/2024,High,1,2,Low,5,0
61-212-1117,8/3/2024,Middle,0,5,,3,1
09-443-7536,10/7/2024,High,1,1,Medium,1,0
27-463-5671,6/25/2024,Middle,0,3,Medium,4,2
53-380-3968,4/4/2024,High,1,5,Medium,5,0
42-969-0735,2/29/2024,High,2,3,Medium,5,0
12-440-5464,4/9/2024,Middle,1,5,Medium,5,2
33-467-2534,4/18/2024,Middle,0,1,Low,3,2
35-418-0288,2/2/2024,High,1,5,High,1,0
33-787-2143,4/22/2024,Middle,0,4,,5,1
58-528-6262,7/14/2024,Middle,0,5,Low,4,2
31-060-2716,9/10/2024,Middle,0,2,High,1,2
81-515-5823,7/29/2024,Middle,2,3,Low,4,2
90-858-0453,10/15/2024,Middle,0,1,High,2,2
28-874-8938,7/1/2024,High,1,2,Low,4,0
89-625-5542,5/4/2024,Middle,2,4,Low,5,2
07-966-8728,3/2/2024,Middle,2,2,,2,1
94-408-2581,4/17/2024,Middle,1,5,Low,1,2
55-301-9368,8/30/2024,High,0,5,High,3,0
72-336-1992,4/23/2024,Middle,0,1,Medium,4,2
06-008-2805,11/25/2024,High,2,3,,3,1
77-178-6086,12/11/2024,Middle,1,4,Medium,1,2
28-832-2885,5/25/2024,High,0,4,,5,1
75-210-7391,7/25/2024,Middle,2,3,Medium,2,2
60-470-3563,5/8/2024,Middle,1,5,Medium,3,2
24-241-7171,5/28/2024,High,2,5,,1,1
53-784-1855,6/24/2024,Middle,2,3,High,4,2
83-561-3374,1/13/2024,High,1,4,High,1,0
96-121-0629,3/13/2024,Middle,1,2,High,3,2
00-275-9990,6/28/2024,Middle,0,5,High,1,2
36-593-2907,4/30/2024,High,0,3,Medium,3,0
22-692-3470,6/14/2024,High,0,2,Medium,3,0
90-322-7329,8/4/2024,High,0,2,High,2,0
28-395-9872,5/7/2024,High,0,4,Medium,4,0
79-297-1061,11/15/2024,Middle,2,5,,4,1
93-649-9356,2/16/2024,High,2,4,,5,1
27-543-7069,8/5/2024,Middle,2,2,,4,1
96-079-9597,8/11/2024,High,0,1,,5,1
38-940-4942,12/15/2024,High,0,4,Low,3,0
82-014-2564,3/6/2024,High,1,1,High,3,0
70-699-5799,5/21/2024,High,2,2,Low,4,0
53-240-2040,3/23/2024,High,2,1,Medium,1,0
27-742-2776,9/22/2024,High,2,5,,3,1
55-620-7906,4/2/2024,High,0,3,,3,1
04-213-4617,1/30/2024,High,2,3,Low,2,0
79-384-7469,5/28/2024,Middle,0,1,Medium,5,2
30-839-5589,8/20/2024,Middle,2,4,Low,5,2
76-848-9229,2/15/2024,High,0,3,High,2,0
98-559-6096,7/13/2024,Middle,0,2,High,2,2
56-810-2066,4/17/2024,High,2,2,,5,1
55-580-7707,11/29/2024,High,0,1,High,5,0
18-605-0795,10/28/2024,Middle,0,5,Medium,5,2
86-268-2904,7/12/2024,High,1,1,,2,1
75-847-7630,7/26/2024,Middle,2,3,High,3,2
76-910-2337,12/5/2024,Middle,2,1,Medium,4,2
56-719-7145,8/12/2024,High,1,5,High,1,0
14-025-2335,1/2/2024,Middle,1,1,High,1,2
10-300-8072,11/4/2024,High,0,2,Low,3,0
73-698-2326,7/5/2024,Middle,1,1,High,5,2
01-023-2094,4/30/2024,Middle,1,4,Low,5,2
65-359-4645,2/16/2024,Middle,0,1,Low,3,2
33-405-7978,3/20/2024,High,0,2,,5,1
09-783-7921,10/27/2024,High,0,5,Low,5,0
76-561-2427,5/4/2024,Middle,2,5,High,3,2
82-467-3300,10/31/2024,High,2,2,Medium,5,0
92-946-7398,2/6/2024,High,0,5,Low,3,0
59-891-2990,7/18/2024,Middle,0,5,,4,1
22-579-3978,1/6/2024,Middle,1,3,High,5,2
22-352-0576,4/4/2024,Middle,2,3,,5,1
28-676-0614,2/28/2024,Middle,0,5,Medium,2,2
07-211-9364,10/28/2024,Middle,0,3,High,4,2
98-238-6733,6/21/2024,High,0,5,High,2,0
72-006-3769,6/6/2024,High,0,1,Medium,3,0
75-845-3143,12/24/2024,High,1,4,Low,3,0
26-028-2671,11/14/2024,High,2,2,High,2,0
55-876-7407,12/18/2024,High,2,3,High,2,0
47-720-9520,4/10/2024,Middle,1,3,,4,1
42-207-5005,12/6/2024,Middle,1,5,Medium,2,2
47-266-2261,10/29/2024,Middle,1,1,High,1,2
77-642-7686,7/10/2024,High,0,1,High,5,0
37-468-8133,1/30/2024,Middle,0,4,Low,1,2
00-335-5034,8/12/2024,High,2,3,High,1,0
95-148-1769,3/17/2024,Middle,1,3,Low,5,2
72-324-1243,9/21/2024,High,0,4,High,2,0
62-687-5354,3/25/2024,Middle,0,5,High,4,2
54-634-0814,11/12/2024,High,0,3,Low,5,0
64-769-5737,4/6/2024,Middle,1,4,Low,3,2
62-892-2088,11/23/2024,High,1,4,Medium,5,0
53-951-2529,7/11/2024,Middle,0,2,High,4,2
00-264-3797,4/17/2024,Middle,0,2,Medium,4,2
88-445-9235,9/14/2024,High,0,3,Medium,5,0
65-539-9955,8/8/2024,High,1,2,Low,5,0
89-730-1134,5/5/2024,Middle,1,4,,3,1
74-051-7865,2/15/2024,High,0,1,Medium,5,0
40-450-4266,1/26/2024,Middle,0,2,Medium,4,2
78-796-5651,5/23/2024,Middle,0,5,Medium,3,2
78-163-4800,4/20/2024,Middle,0,1,Low,1,2
90-272-5701,6/9/2024,Middle,0,5,,4,1
14-118-5229,2/15/2024,Middle,1,4,Low,3,2
24-662-2119,4/18/2024,High,2,4,Medium,3,0
61-794-8438,7/7/2024,Middle,2,3,High,1,2
21-959-5766,12/15/2024,High,1,2,Medium,4,0
42-518-2602,7/28/2024,Middle,2,1,Medium,2,2
35-850-8676,1/24/2024,High,2,4,Low,2,0
07-958-2231,2/10/2024,Middle,2,5,,3,1
78-503-0416,8/31/2024,Middle,2,1,Low,2,2
46-167-7999,7/16/2024,Middle,1,5,,5,1
93-989-8649,7/19/2024,Middle,0,3,Medium,1,2
98-130-8811,5/17/2024,High,1,2,,3,1
18-614-2070,4/29/2024,Middle,0,4,,4,1
80-277-3242,1/4/2024,High,2,5,Low,1,0
44-949-9040,11/7/2024,High,0,1,,2,1
04-545-9162,4/25/2024,High,1,1,,1,1
51-320-2801,10/3/2024,High,1,5,High,1,0
50-510-5119,8/7/2024,High,2,2,Medium,4,0
63-964-6954,4/11/2024,High,2,5,Low,2,0
55-569-9247,4/25/2024,Middle,2,2,High,4,2
02-911-0447,4/28/2024,Middle,2,2,,4,1
77-626-7240,9/9/2024,High,1,5,High,4,0
75-915-9803,5/8/2024,High,2,5,High,3,0
78-905-2660,6/9/2024,Middle,1,1,Medium,2,2
02-677-6735,8/27/2024,High,0,2,Low,4,0
20-460-9796,4/1/2024,Middle,2,3,,2,1
57-587-4005,8/29/2024,Middle,1,3,,3,1
99-477-8256,9/18/2024,Middle,2,3,Low,4,2
03-992-3728,9/5/2024,Middle,1,4,Medium,2,2
24-878-4507,8/6/2024,High,2,4,Low,5,0
22-106-8347,6/18/2024,High,2,5,Medium,2,0
81-479-0790,8/26/2024,High,1,4,Medium,4,0
03-023-9932,4/24/2024,High,2,2,Medium,5,0
36-632-2460,8/8/2024,High,2,5,,3,1
32-799-7704,9/5/2024,High,0,5,High,3,0
09-369-0588,4/16/2024,High,2,1,Medium,1,0
87-727-6434,7/17/2024,High,1,2,Low,2,0
18-793-9543,3/18/2024,High,2,2,,5,1
63-625-5757,7/18/2024,Middle,0,4,Medium,5,2
93-413-4758,5/31/2024,Middle,2,2,Low,5,2
15-663-7994,1/21/2024,Middle,1,5,High,3,2
29-319-4519,6/15/2024,High,0,3,High,1,0
40-347-2903,4/19/2024,Middle,1,5,Low,4,2
18-452-1635,9/12/2024,Middle,1,1,Low,5,2
47-710-5471,9/4/2024,Middle,1,4,High,5,2
88-167-7129,4/28/2024,High,1,5,High,5,0
86-771-9082,12/8/2024,High,1,4,,3,1
46-678-4172,11/5/2024,Middle,0,3,Medium,3,2
14-249-1256,2/13/2024,Middle,1,3,Medium,2,2
75-617-1460,1/25/2024,High,0,1,Medium,1,0
10-247-0192,8/22/2024,High,2,1,Medium,3,0
94-120-9525,11/14/2024,High,2,4,Medium,3,0
22-234-9315,11/10/2024,High,0,1,,2,1
37-560-7247,10/3/2024,Middle,1,2,,2,1
91-857-0797,8/30/2024,High,0,2,Low,4,0
19-344-0102,10/9/2024,High,2,4,,4,1
48-609-7715,11/2/2024,High,1,1,High,5,0
13-571-6506,7/2/2024,Middle,1,2,Low,1,2
47-073-6440,10/8/2024,Middle,0,2,High,3,2
50-303-1693,6/4/2024,Middle,1,3,Medium,5,2
69-157-9577,8/13/2024,High,1,4,,3,1
09-513-4923,3/27/2024,High,1,3,Medium,2,0
82-975-8569,1/6/2024,High,1,1,Medium,5,0
70-774-7728,8/26/2024,Middle,2,3,Medium,3,2
13-015-8097,5/20/2024,High,0,3,High,4,0
68-391-7279,7/19/2024,High,2,1,Medium,1,0
28-764-3337,12/8/2024,Middle,1,3,Low,4,2
00-285-9607,5/28/2024,Middle,2,1,Low,1,2
04-832-3559,5/26/2024,Middle,0,2,Medium,5,2
27-613-5005,6/6/2024,Middle,0,5,High,4,2
49-825-3438,2/27/2024,High,2,4,,2,1
31-783-9785,7/17/2024,High,0,2,Low,4,0
58-059-8187,7/8/2024,High,2,3,High,2,0
74-882-6648,6/19/2024,High,2,4,High,3,0
03-180-9200,5/17/2024,High,0,2,,3,1
46-578-1425,10/20/2024,High,0,5,,5,1
13-588-5783,9/19/2024,Middle,1,5,,4,1
25-085-7917,5/21/2024,Middle,0,1,Medium,2,2
66-085-1226,2/5/2024,Middle,0,5,High,4,2
37-037-1765,2/29/2024,High,0,3,High,1,0
48-630-6410,7/4/2024,High,1,4,,3,1
50-471-0212,10/29/2024,High,0,3,Medium,3,0
48-642-5768,10/17/2024,Middle,0,5,Low,3,2
15-152-9751,11/4/2024,High,1,4,High,1,0
23-451-9920,11/21/2024,Middle,0,5,Low,3,2
09-775-4058,3/25/2024,High,0,4,Low,2,0
43-595-0966,4/20/2024,Middle,1,3,High,1,2
56-592-0089,4/14/2024,Middle,1,3,Low,5,2
29-374-1297,6/4/2024,Middle,1,4,Low,5,2
80-728-6133,1/28/2024,Middle,1,1,High,5,2
58-502-7490,5/15/2024,High,2,4,Medium,4,0
23-537-0742,7/19/2024,Middle,2,5,High,4,2
22-483-3115,4/15/2024,High,0,2,Medium,3,0
57-372-5969,9/11/2024,High,1,2,Medium,1,0
37-283-9076,3/10/2024,Middle,1,3,,5,1
39-075-3518,1/14/2024,Middle,0,5,High,2,2
84-315-7189,5/29/2024,High,0,5,High,4,0
75-964-5589,8/31/2024,High,2,3,Medium,4,0
06-594-3417,12/23/2024,High,1,1,Low,3,0
08-297-3351,1/16/2024,High,0,2,,2,1
05-546-5128,3/4/2024,Middle,1,2,Low,5,2
79-759-6726,9/24/2024,High,1,4,Medium,2,0
12-851-1771,10/7/2024,High,2,4,High,1,0
79-960-1714,3/25/2024,Middle,1,3,Low,3,2
30-417-6981,8/20/2024,High,1,5,High,1,0
91-532-5399,12/7/2024,Middle,1,1,High,1,2
89-997-9041,9/3/2024,High,0,1,High,5,0
26-235-6745,2/9/2024,High,2,1,High,5,0
99-080-9462,3/27/2024,High,2,5,High,1,0
87-056-8987,12/29/2024,High,1,3,Medium,5,0
06-160-8063,10/20/2024,Middle,1,3,Low,5,2
73-434-2308,9/3/2024,Middle,0,3,Low,2,2
84-260-6464,3/13/2024,Middle,1,5,Low,1,2
00-149-4481,2/4/2024,High,0,1,Low,5,0
05-710-6109,3/31/2024,High,2,3,,2,1
84-724-8407,7/17/2024,High,2,3,,3,1
45-795-1873,6/16/2024,High,0,4,High,3,0
06-647-3248,4/13/2024,High,1,3,Medium,4,0
06-767-5206,8/12/2024,High,1,4,,4,1
94-288-4423,12/17/2024,High,0,4,,1,1
49-891-9711,9/25/2024,Middle,2,5,Medium,4,2
08-806-0588,6/24/2024,High,0,5,High,2,0
94-746-2001,11/18/2024,Middle,2,4,Low,3,2
38-943-5744,8/6/2024,High,1,4,High,1,0
98-535-8497,9/15/2024,High,1,2,Low,3,0
33-243-8793,7/8/2024,Middle,2,5,High,3,2
99-581-5577,10/17/2024,High,0,1,,4,1
64-180-2404,6/16/2024,Middle,2,4,Medium,1,2
73-097-0986,10/30/2024,Middle,1,2,,4,1
88-051-0567,8/13/2024,High,1,5,,1,1
44-715-9594,9/3/2024,Middle,0,1,Medium,1,2
84-188-6577,7/1/2024,Middle,1,3,High,5,2
19-116-4723,5/11/2024,High,0,1,Low,4,0
21-783-9242,9/28/2024,High,1,5,High,2,0
95-528-2313,2/18/2024,Middle,1,3,High,3,2
94-682-4886,11/28/2024,Middle,0,2,High,3,2
55-944-9669,11/15/2024,Middle,1,4,Low,1,2
32-314-2958,7/24/2024,Middle,0,4,High,2,2
67-697-2331,1/27/2024,Middle,2,4,,1,1
28-855-1639,5/15/2024,High,2,5,High,5,0
38-069-8615,1/20/2024,Middle,1,4,High,2,2
58-233-5963,4/11/2024,High,0,3,Medium,5,0
02-004-0620,11/10/2024,Middle,2,5,,3,1
78-822-9328,4/18/2024,High,1,2,,4,1
73-359-1998,4/24/2024,Middle,0,4,Medium,5,2
84-459-7736,11/19/2024,Middle,1,2,High,2,2
07-395-5818,1/12/2024,High,0,2,High,2,0
07-560-6637,3/11/2024,Middle,0,5,,4,1
61-926-1691,10/11/2024,High,2,3,,5,1
68-129-1060,12/15/2024,High,0,5,Medium,5,0
04-052-5592,6/11/2024,Middle,0,3,High,5,2
41-215-6092,5/8/2024,High,0,5,,2,1
89-833-7175,10/12/2024,Middle,0,2,Medium,1,2
08-117-9893,10/5/2024,High,2,1,Medium,2,0
24-109-2173,11/19/2024,High,1,5,High,1,0
79-939-2140,1/12/2024,Middle,1,1,Low,5,2
95-999-0984,12/9/2024,High,2,1,High,2,0
64-799-3174,1/15/2024,Middle,2,5,Medium,1,2
27-018-2262,11/21/2024,Middle,1,4,,4,1
38-881-0766,7/5/2024,Middle,0,5,Low,2,2
17-344-8603,11/15/2024,High,1,1,Low,4,0
51-387-9144,7/6/2024,High,2,2,,5,1
42-101-8525,8/23/2024,Middle,2,1,High,2,2
69-157-6752,8/30/2024,Middle,2,1,Medium,4,2
27-843-5553,3/16/2024,Middle,2,4,High,1,2
04-468-5487,8/17/2024,Middle,1,1,,2,1
08-584-8296,2/27/2024,Middle,0,1,Low,3,2
81-014-4502,2/14/2024,Middle,2,4,,4,1
65-167-9819,6/24/2024,High,0,3,Low,1,0
19-925-2376,7/21/2024,High,1,2,High,1,0
03-669-7519,6/30/2024,Middle,0,1,,3,1
00-520-4376,10/3/2024,High,0,5,Low,5,0
62-701-1037,8/23/2024,Middle,0,5,Medium,2,2
87-806-4478,1/13/2024,Middle,1,4,Medium,3,2
04-809-8989,11/8/2024,High,2,4,Medium,1,0
39-867-1989,1/29/2024,High,0,5,Medium,3,0
45-584-7333,3/4/2024,High,1,2,,1,1
85-885-6579,6/3/2024,Middle,0,1,High,5,2
65-457-2840,12/6/2024,Middle,2,1,,1,1
82-726-1255,3/26/2024,Middle,1,1,Medium,2,2
90-602-3583,8/9/2024,High,0,4,,2,1
02-711-1034,5/17/2024,High,0,3,High,1,0
27-347-7437,2/17/2024,High,2,3,Low,1,0
95-675-7816,1/17/2024,High,2,4,Low,1,0
87-418-1400,7/5/2024,Middle,0,4,Medium,4,2
73-991-0066,5/1/2024,High,2,4,Low,4,0
62-273-8089,10/6/2024,Middle,0,4,Medium,5,2
51-220-3072,7/18/2024,Middle,2,4,High,4,2
17-648-0171,4/23/2024,High,1,1,Low,1,0
11-975-9054,4/2/2024,Middle,0,1,High,3,2
75-518-2831,9/20/2024,Middle,2,4,Medium,3,2
13-297-9777,7/26/2024,Middle,2,3,,4,1
81-604-7906,10/3/2024,Middle,2,5,Low,2,2
87-518-0375,2/27/2024,Middle,1,5,Medium,1,2
53-437-2629,4/8/2024,High,1,3,High,1,0
46-681-0764,8/23/2024,Middle,0,3,High,4,2
43-990-6454,9/10/2024,High,0,2,Medium,3,0
55-570-3804,3/6/2024,Middle,0,3,High,2,2
29-067-4901,7/7/2024,High,2,2,High,2,0
93-957-6269,9/8/2024,High,1,5,Low,5,0
81-225-6647,6/3/2024,High,2,3,,4,1
64-706-7841,11/8/2024,High,2,3,High,3,0
47-178-9529,10/16/2024,High,1,4,Medium,4,0
63-808-3641,7/3/2024,High,1,2,Medium,1,0
85-738-8909,7/18/2024,Middle,2,5,,4,1
40-224-1057,3/14/2024,Middle,0,2,,4,1
24-853-1635,12/9/2024,Middle,1,5,Medium,5,2
61-627-1822,6/26/2024,High,2,1,Low,2,0
89-392-5002,11/12/2024,High,2,3,,2,1
71-573-6085,12/20/2024,Middle,2,2,Medium,1,2
91-810-3612,5/28/2024,Middle,2,1,Medium,5,2
07-323-0255,10/13/2024,Middle,1,1,High,2,2
81-054-5343,2/22/2024,High,1,1,,5,1
14-854-9545,2/1/2024,Middle,1,2,,2,1
52-150-4629,9/16/2024,High,2,2,Low,1,0
48-918-4473,4/27/2024,Middle,1,2,Medium,5,2
06-764-5496,4/28/2024,High,0,4,,4,1
67-036-4295,9/1/2024,Middle,1,2,,3,1
35-880-9374,3/21/2024,Middle,2,3,High,1,2
08-614-6177,12/11/2024,Middle,0,1,Low,5,2
35-879-0014,12/4/2024,High,2,3,High,5,0
91-570-2695,2/24/2024,Middle,0,2,Medium,4,2
54-193-3526,5/24/2024,Middle,2,2,Low,1,2
55-237-7991,5/18/2024,Middle,0,4,,4,1
90-569-7391,4/2/2024,Middle,1,4,Medium,2,2
88-395-8741,6/24/2024,High,2,1,High,1,0
06-638-0433,9/3/2024,High,2,2,Low,3,0
84-208-7045,5/19/2024,High,1,3,Medium,4,0
71-568-0867,8/4/2024,High,1,1,High,4,0
18-925-1867,10/24/2024,High,0,5,Low,1,0
